"","parentstatus","happy"
"1","parent",4
"2","parent",4
"3","parent",5
"4","parent",8
"5","nonparent",5
"6","nonparent",6
"7","parent",3
"8","nonparent",7
"9","nonparent",4
"10","parent",7
"11","parent",5
"12","parent",4
"13","parent",7
"14","parent",5
"15","parent",2
"16","parent",7
"17","parent",7
"18","nonparent",2
"19","nonparent",2
"20","parent",7
"21","parent",4
"22","nonparent",1
"23","nonparent",3
"24","parent",8
"25","parent",6
"26","nonparent",6
"27","nonparent",4
"28","nonparent",7
"29","parent",8
"30","parent",7
"31","parent",5
"32","parent",4
"33","parent",7
"34","parent",5
"35","nonparent",4
"36","nonparent",7
"37","nonparent",2
"38","nonparent",2
"39","nonparent",2
"40","parent",7
